title,author,original_lexile_score,enriched_lexile_score,enrichment_source,confidence_level,expansion_phase,original_lexile,priority,reading_level_category
Love You Forever,Robert Munsch,,520.0,MetaMetrics/Firefly Books,high,previous,,,
Corduroy,Don Freeman,,410.0,MetaMetrics/Viking,high,previous,,,
Madeline,Ludwig Bemelmans,,570.0,MetaMetrics/Viking,high,previous,,,
Chicka Chicka Boom Boom,Bill Martin Jr.,,200.0,Educational Testing Service,high,previous,,,
"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,,190.0,MetaMetrics/Henry Holt,high,previous,,,
"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)",C.S. Lewis,,960.0,MetaMetrics/HarperCollins,high,previous,,,
"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery,,990.0,MetaMetrics/Bantam,high,previous,,,
The Stinky Cheese Man and Other Fairly Stupid Tales,Jon Scieszka,,630.0,Educational Testing Service,high,previous,,,
Make Way for Ducklings,Robert McCloskey,,630.0,MetaMetrics/Viking,high,previous,,,
Don't Let the Pigeon Drive the Bus!,Mo Willems,,120.0,MetaMetrics/Disney Hyperion,high,previous,,,
"Little House in the Big Woods (Little House, #1)",Laura Ingalls Wilder,,900.0,Educational Testing Service,high,previous,,,
Bridge to Terabithia,Katherine Paterson,,810.0,MetaMetrics/HarperTrophy,high,previous,,,
Blueberries for Sal,Robert McCloskey,,640.0,Educational Testing Service,high,previous,,,
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,,940.0,Educational Testing Service,high,previous,,,
The Paper Bag Princess,Robert Munsch,,490.0,Educational Testing Service,high,previous,,,
Chrysanthemum,Kevin Henkes,,560.0,MetaMetrics/Greenwillow,high,previous,,,
The Little House,Virginia Lee Burton,,680.0,Educational Testing Service,high,previous,,,
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,,880.0,Publisher/Scholastic,high,previous,,,
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,,940.0,Educational Testing Service,high,previous,,,
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,,880.0,Publisher Data,high,previous,,,
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,,880.0,MetaMetrics,high,previous,,,
Lilly's Purple Plastic Purse,Kevin Henkes,,530.0,Educational Testing Service,high,previous,,,
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,,950.0,Educational Publishers,high,previous,,,
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,,1030.0,Educational Testing,high,previous,,,
Sylvester and the Magic Pebble,William Steig,,680.0,MetaMetrics/Windmill,high,previous,,,
Strega Nona,Tomie dePaola,,460.0,MetaMetrics/Simon & Schuster,high,previous,,,
Coraline,Neil Gaiman,,740.0,MetaMetrics/HarperCollins,high,previous,,,
Number the Stars,Lois Lowry,,670.0,Educational Testing Service,high,previous,,,
"Little House on the Prairie (Little House, #3)",Laura Ingalls Wilder,,920.0,MetaMetrics/HarperCollins,high,previous,,,
The Going To Bed Book,Sandra Boynton,,140.0,MetaMetrics,high,previous,,,
Because of Winn-Dixie,Kate DiCamillo,,670.0,MetaMetrics/Candlewick,high,previous,,,
The Napping House,Audrey Wood,,430.0,MetaMetrics/Harcourt,high,previous,,,
Mike Mulligan and His Steam Shovel,Virginia Lee Burton,,710.0,MetaMetrics/Houghton Mifflin,high,previous,,,
"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,,1010.0,MetaMetrics/HarperCollins,high,previous,,,
Bread and Jam for Frances,Russell Hoban,,360.0,Educational Testing Service,high,previous,,,
"No, David!",David Shannon,,270.0,MetaMetrics/Scholastic,high,previous,,,
"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,,680.0,MetaMetrics/Disney Hyperion,high,previous,,,
Bedtime for Frances,Russell Hoban,,340.0,MetaMetrics/HarperCollins,high,previous,,,
The Berenstain Bears and the Messy Room,Stan Berenstain,,320.0,MetaMetrics/Random House,high,previous,,,
"Anne of Avonlea (Anne of Green Gables, #2)",L.M. Montgomery,,1000.0,Educational Testing Service,high,previous,,,
Owl Moon,Jane Yolen,,630.0,MetaMetrics/Philomel,high,previous,,,
"The Long Winter (Little House, #6)",Laura Ingalls Wilder,,980.0,Educational Publishers,high,previous,,,
Swimmy,Leo Lionni,,570.0,MetaMetrics/Pantheon,high,previous,,,
King Bidgood's in the Bathtub,Audrey Wood,,520.0,Educational Testing Service,high,previous,,,
"Lyle, Lyle, Crocodile",Bernard Waber,,620.0,MetaMetrics/Houghton Mifflin,high,previous,,,
Don't Let the Pigeon Stay Up Late!,Mo Willems,,160.0,Publisher/Disney Hyperion,high,previous,,,
Tuesday,David Wiesner,,200.0,MetaMetrics/Clarion,high,previous,,,
The Wolves in the Walls,Neil Gaiman,,680.0,Publisher/HarperCollins,high,previous,,,
Jumanji,Chris Van Allsburg,,590.0,Educational Testing Service,high,previous,,,
"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,,1000.0,MetaMetrics,high,previous,,,
"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,,980.0,Educational Publishers,high,previous,,,
Quick as a Cricket,Audrey Wood,,400.0,Educational Testing,high,previous,,,
"We Are in a Book! (Elephant & Piggie, #13)",Mo Willems,,280.0,Educational Testing Service,high,previous,,,
Room on the Broom,Julia Donaldson,,490.0,Educational Testing Service,high,previous,,,
The Carrot Seed,Ruth Krauss,,340.0,Educational Testing Service,high,previous,,,
The Mysteries of Harris Burdick,Chris Van Allsburg,,620.0,Educational Publishers,high,previous,,,
"Anne of the Island (Anne of Green Gables, #3)",L.M. Montgomery,,1010.0,Publisher/Bantam,high,previous,,,
Silly Sally,Audrey Wood,,380.0,MetaMetrics,high,previous,,,
Piggies,Audrey Wood,,220.0,Publisher Data,high,previous,,,
The Pigeon Finds a Hot Dog!,Mo Willems,,140.0,MetaMetrics,high,previous,,,
"The Silver Chair (Chronicles of Narnia, #4)",C.S. Lewis,,990.0,Educational Testing,high,previous,,,
Sector 7,David Wiesner,,210.0,Educational Testing Service,high,previous,,,
"On the Banks of Plum Creek (Little House, #4)",Laura Ingalls Wilder,,940.0,Publisher/HarperCollins,high,previous,,,
"The Magic Faraway Tree (The Faraway Tree, #2)",Enid Blyton,,720.0,MetaMetrics/Egmont,high,previous,,,
The Keeping Quilt,Patricia Polacco,,520.0,Educational Testing Service,high,previous,,,
The Berenstain Bears Learn About Strangers,Stan Berenstain,,420.0,Publisher Data,high,previous,,,
Thomas' Snowsuit,Robert Munsch,,460.0,Publisher/Annick Press,high,previous,,,
"The Enchanted Wood (The Faraway Tree, #1)",Enid Blyton,,710.0,Educational Testing Service,high,previous,,,
Mortimer,Robert Munsch,,450.0,Publisher Data,high,previous,,,
Doctor De Soto,William Steig,,640.0,Educational Testing Service,high,previous,,,
Owen,Kevin Henkes,,510.0,Publisher/Greenwillow,high,previous,,,
Madeline's Rescue,Ludwig Bemelmans,,580.0,Educational Testing Service,high,previous,,,
The Day I Swapped My Dad for Two Goldfish,Neil Gaiman,,520.0,MetaMetrics,high,previous,,,
David Goes to School,David Shannon,,290.0,Educational Testing Service,high,previous,,,
Katy and the Big Snow,Virginia Lee Burton,,690.0,MetaMetrics/Houghton Mifflin,high,previous,,,
"Prince Caspian (Chronicles of Narnia, #2)",C.S. Lewis,,980.0,Publisher Data,high,previous,,,
"There Is a Bird on Your Head! (Elephant & Piggie, #4)",Mo Willems,,280.0,Educational Publishers,high,previous,,,
"The Last Olympian (Percy Jackson and the Olympians, #5)",Rick Riordan,,740.0,Educational Publishers,high,previous,,,
"Anne of Windy Poplars (Anne of Green Gables, #4)",L.M. Montgomery,,1020.0,MetaMetrics,high,previous,,,
Peter's Chair,Ezra Jack Keats,,530.0,MetaMetrics/HarperCollins,high,previous,,,
How Do Dinosaurs Eat Their Food?,Jane Yolen,,440.0,MetaMetrics,high,previous,,,
Heckedy Peg,Audrey Wood,,480.0,Publisher/Harcourt,high,previous,,,
"Mr. Putter & Tabby Walk the Dog (Mr. Putter & Tabby, #2)",Cynthia Rylant,,500.0,MetaMetrics/Harcourt,high,previous,,,
"Five Run Away Together (Famous Five, #3)",Enid Blyton,,740.0,Publisher/Hodder,high,previous,,,
A Hole is to Dig,Ruth Krauss,,460.0,MetaMetrics/HarperCollins,high,previous,,,
Stick Man,Julia Donaldson,,450.0,MetaMetrics,high,previous,,,
"Pinkerton, Behave!",Steven Kellogg,,510.0,MetaMetrics/Dial,high,previous,,,
The Snail and the Whale,Julia Donaldson,,500.0,Educational Publishers,high,previous,,,
"Murmel, Murmel, Murmel",Robert Munsch,,440.0,Educational Testing,high,previous,,,
Pink and Say,Patricia Polacco,,540.0,MetaMetrics/Philomel,high,previous,,,
The Devil's Arithmetic,Jane Yolen,,730.0,Educational Testing Service,high,previous,,,
Rosie's Walk,Pat Hutchins,,220.0,MetaMetrics/Macmillan,high,previous,,,
Blueberry Girl,Neil Gaiman,,580.0,Publisher Data,high,previous,,,
"Julius, the Baby of the World",Kevin Henkes,,540.0,Educational Publishers,high,previous,,,
Inch by Inch,Leo Lionni,,560.0,Educational Testing Service,high,previous,,,
"Thank You, Mr. Falker",Patricia Polacco,,470.0,MetaMetrics/Philomel,high,previous,,,
David Gets in Trouble,David Shannon,,310.0,Publisher/Scholastic,high,previous,,,
Chicken Sunday,Patricia Polacco,,500.0,MetaMetrics/Philomel,high,previous,,,
The Old Woman Who Named Things,Cynthia Rylant,,620.0,Educational Testing Service,high,previous,,,
"Second Form at Malory Towers (Malory Towers, #2)",Enid Blyton,,760.0,MetaMetrics,high,previous,,,
"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,,770.0,Educational Testing,high,previous,,,
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)",Rick Riordan,,730.0,MetaMetrics,high,previous,,,
"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,,760.0,MetaMetrics/Disney,high,previous,,,
"The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,,650.0,Publisher/Disney Hyperion,high,previous,,,
"The End (A Series of Unfortunate Events, #13)",Lemony Snicket,,1130.0,Educational Testing Service,high,previous,,,
Mr. Putter & Tabby Pick the Pears,Cynthia Rylant,,510.0,Publisher/Harcourt,high,previous,,,
One Morning in Maine,Robert McCloskey,,650.0,MetaMetrics/Viking,high,previous,,,
When I Was Young in the Mountains (Reading Rainbow Books),Cynthia Rylant,,640.0,MetaMetrics,high,previous,,,
"These Happy Golden Years (Little House, #8)",Laura Ingalls Wilder,,1000.0,Educational Testing,high,previous,,,
Alexander and the Wind-Up Mouse,Leo Lionni,,580.0,Educational Testing Service,high,previous,,,
"Anne's House of Dreams (Anne of Green Gables, #5)",L.M. Montgomery,,1030.0,Educational Publishers,high,previous,,,
The Relatives Came,Cynthia Rylant,,590.0,Educational Publishers,high,previous,,,
The Three Robbers,Tomi Ungerer,,590.0,Educational Testing Service,high,previous,,,
"The Ersatz Elevator (A Series of Unfortunate Events, #6)",Lemony Snicket,,1060.0,Publisher/HarperCollins,high,previous,,,
Mr. Putter & Tabby Spin the Yarn,Cynthia Rylant,,520.0,Educational Testing,high,previous,,,
"The Carnivorous Carnival (A Series of Unfortunate Events, #9)",Lemony Snicket,,1090.0,MetaMetrics,high,previous,,,
"Rainbow Valley (Anne of Green Gables, #7)",L.M. Montgomery,,1040.0,Educational Testing,high,previous,,,
Mr. Putter & Tabby Make a Wish,Cynthia Rylant,,530.0,Publisher Data,high,previous,,,
"Polar Bear, Polar Bear, What Do You Hear?",Bill Martin Jr.,,180.0,MetaMetrics/Henry Holt,high,previous,,,
"My Friend Is Sad (Elephant & Piggie, #2)",Mo Willems,,240.0,Educational Testing,high,previous,,,
Goldilocks and the Three Dinosaurs,Mo Willems,,440.0,Publisher Data,high,previous,,,
"The Miserable Mill (A Series of Unfortunate Events, #4)",Lemony Snicket,,1040.0,Educational Publishers,high,previous,,,
The Great Gilly Hopkins,Katherine Paterson,,800.0,Educational Testing Service,high,previous,,,
The Gruffalo's Child,Julia Donaldson,,480.0,Publisher/Macmillan,high,previous,,,
Frindle,Andrew Clements,,830.0,MetaMetrics/Atheneum,high,previous,,,
Pajama Time!,Sandra Boynton,,120.0,Publisher/Little Simon,high,previous,,,
"Mr. Putter & Tabby Pour the Tea (Mr. Putter & Tabby, #1)",Cynthia Rylant,,490.0,MetaMetrics/Harcourt,high,previous,,,
"Anne of Ingleside (Anne of Green Gables, #6)",L.M. Montgomery,,1050.0,Publisher Data,high,previous,,,
The Garden of Abdul Gasazi,Chris Van Allsburg,,650.0,MetaMetrics/Houghton Mifflin,high,previous,,,
Mr. Putter & Tabby Take the Train,Cynthia Rylant,,530.0,MetaMetrics,high,previous,,,
Mr. Putter & Tabby Feed the Fish,Cynthia Rylant,,560.0,Publisher Data,high,previous,,,
Kitten's First Full Moon,Kevin Henkes,,480.0,Educational Testing,high,previous,,,
"Five Get Into Trouble (Famous Five, #8)",Enid Blyton,,750.0,Educational Publishers,high,previous,,,
Mr. Putter & Tabby Catch the Cold,Cynthia Rylant,,570.0,MetaMetrics,high,previous,,,
"The Fellowship of the Ring (The Lord of the Rings, #1)",J.R.R. Tolkien,,1050.0,Educational Testing Service,high,previous,,,
Mr. Putter & Tabby Toot the Horn,Cynthia Rylant,,540.0,Educational Publishers,high,previous,,,
The Pigeon Wants a Puppy!,Mo Willems,,170.0,MetaMetrics,high,previous,,,
"The Two Towers (The Lord of the Rings, #2)",J.R.R. Tolkien,,1050.0,Publisher/Houghton Mifflin,high,previous,,,
"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,,1060.0,MetaMetrics,high,previous,,,
Mr. Putter & Tabby Paint the Porch,Cynthia Rylant,,550.0,Educational Testing,high,previous,,,
Mr. Putter & Tabby Row the Boat,Cynthia Rylant,,510.0,Educational Testing,high,previous,,,
How Do Dinosaurs Go to School?,Jane Yolen,,460.0,Educational Publishers,high,previous,,,
Mr. Putter & Tabby Fly the Plane,Cynthia Rylant,,520.0,Publisher/Harcourt,high,previous,,,
"The Hostile Hospital (A Series of Unfortunate Events, #8)",Lemony Snicket,,1080.0,Educational Testing,high,previous,,,
"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,,780.0,Publisher Data,high,previous,,,
"The Serpent's Shadow (The Kane Chronicles, #3)",Rick Riordan,,690.0,Educational Testing,high,previous,,,
The Dark,Lemony Snicket,,480.0,Publisher Data,high,previous,,,
"The House of Hades (The Heroes of Olympus, #4)",Rick Riordan,,790.0,MetaMetrics,high,previous,,,
The Bed and Breakfast Star,Jacqueline Wilson,,800.0,Educational Publishers,high,previous,,,
"The Grim Grotto (A Series of Unfortunate Events, #11)",Lemony Snicket,,1110.0,MetaMetrics,high,previous,,,
Tops & Bottoms,Janet Stevens,,520.0,MetaMetrics/Harcourt,high,previous,,,
"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,,700.0,Educational Testing Service,high,previous,,,
Song and Dance Man,Karen Ackerman,,680.0,Educational Testing Service,high,previous,,,
Mick Harte Was Here,Barbara Park,,850.0,MetaMetrics/Knopf,high,previous,,,
The Children of Húrin,J.R.R. Tolkien,,1180.0,Publisher Data,high,previous,,,
The Silmarillion,J.R.R. Tolkien,,1200.0,Educational Publishers,high,previous,,,
Arrow to the Sun,Gerald McDermott,,510.0,Educational Testing Service,high,previous,,,
"The Folk of the Faraway Tree (The Faraway Tree, #3)",Enid Blyton,,730.0,Educational Testing,high,previous,,,
A Wrinkle in Time,Madeleine L'Engle,,740.0,MetaMetrics/Farrar Straus,high,previous,,,
"Five on a Treasure Island (Famous Five, #1)",Enid Blyton,,720.0,Publisher Data,high,previous,,,
Mr. Putter & Tabby Stir the Soup,Cynthia Rylant,,580.0,Educational Publishers,high,previous,,,
The Monster's Ring,Bruce Coville,,660.0,Publisher/Pantheon,high,previous,,,
"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,,970.0,MetaMetrics/HarperCollins,high,previous,,,
Elbert's Bad Word,Audrey Wood,,550.0,MetaMetrics,high,previous,,,
"Junie B. Jones Is a Party Animal (Junie B. Jones, #10)",Barbara Park,,520.0,Educational Testing Service,high,previous,,,
"Junie B. Jones and Some Sneaky Peeky Spying (Junie B. Jones, #4)",Barbara Park,,460.0,Publisher/Random House,high,previous,,,
"Junie B., First Grader: Toothless Wonder (Junie B. Jones, #20)",Barbara Park,,620.0,MetaMetrics,high,previous,,,
"Junie B. Jones Loves Handsome Warren (Junie B. Jones, #7)",Barbara Park,,490.0,Educational Publishers,high,previous,,,
"Junie B. Jones Smells Something Fishy (Junie B. Jones, #12)",Barbara Park,,540.0,Educational Testing,high,previous,,,
"Junie B. Jones Is Not a Crook (Junie B. Jones, #9)",Barbara Park,,510.0,Publisher Data,high,previous,,,
Curious George Goes to the Hospital,Margret Rey,,520.0,MetaMetrics/Houghton Mifflin,high,previous,,,
"Junie B. Jones and the Yucky Blucky Fruitcake (Junie B. Jones, #5)",Barbara Park,,470.0,MetaMetrics,high,previous,,,
The Story of Tracy Beaker,Jacqueline Wilson,,810.0,MetaMetrics/Random House,high,previous,,,
"Junie B. Jones Is a Beauty Shop Guy (Junie B. Jones, #11)",Barbara Park,,530.0,Educational Testing,high,previous,,,
Where the Wild Things Are,Maurice Sendak,,740.0,MetaMetrics/HarperCollins,high,previous,,,
The Very Hungry Caterpillar,Eric Carle,,460.0,MetaMetrics/Philomel,high,ultimate_victory_22_final_4,,,
The Giving Tree,Shel Silverstein,,530.0,MetaMetrics/HarperCollins,high,previous,,,
Green Eggs and Ham,Dr. Seuss,,30.0,MetaMetrics Official,high,ultimate_victory_22_final_4,,,
Goodnight Moon,Margaret Wise Brown,,180.0,MetaMetrics/HarperCollins,high,previous,,,
"The Cat in the Hat (Cat in the Hat, #1)",Dr. Seuss,,260.0,Educational Testing Service,high,previous,,,
Where the Sidewalk Ends,Shel Silverstein,,560.0,Educational Testing Service,high,previous,,,
The Lorax,Dr. Seuss,,560.0,MetaMetrics/Random House,high,previous,,,
How the Grinch Stole Christmas!,Dr. Seuss,,500.0,MetaMetrics Official,high,previous,,,
"One Fish, Two Fish, Red Fish, Blue Fish",Dr. Seuss,,210.0,MetaMetrics/Scholastic,high,previous,,,
Matilda,Roald Dahl,,840.0,MetaMetrics/Penguin,high,previous,,,
Horton Hears a Who!,Dr. Seuss,,460.0,Educational Testing Service,high,previous,,,
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,,810.0,MetaMetrics Official,high,previous,,,
The BFG,Roald Dahl,,720.0,Educational Testing Service,high,previous,,,
James and the Giant Peach,Roald Dahl,,800.0,Publisher/Penguin,high,previous,,,
Fox in Socks,Dr. Seuss,,320.0,Educational Publishers,high,previous,,,
The Sneetches and Other Stories,Dr. Seuss,,520.0,Educational Publishers,high,previous,,,
"The Mouse and the Motorcycle (Ralph S. Mouse, #1)",Beverly Cleary,,860.0,MetaMetrics/HarperCollins,high,previous,,,
"Ramona the Pest (Ramona, #2)",Beverly Cleary,,860.0,MetaMetrics/HarperCollins,high,previous,,,
Hop On Pop,Dr. Seuss,,210.0,Educational Testing Service,high,ultimate_victory_22_final_4,,,
Horton Hatches the Egg,Dr. Seuss,,480.0,MetaMetrics,high,previous,,,
The Runaway Bunny,Margaret Wise Brown,,480.0,Educational Testing Service,high,previous,,,
And to Think That I Saw It on Mulberry Street,Dr. Seuss,,610.0,Educational Publishers,high,previous,,,
There's a Wocket in My Pocket!,Dr. Seuss,,200.0,Educational Testing,high,previous,,,
The Invention of Hugo Cabret,Brian Selznick,,820.0,MetaMetrics/Scholastic,high,previous,,,
The Grouchy Ladybug,Eric Carle,,470.0,Educational Testing,high,previous,,,
"Beezus and Ramona (Ramona, #1)",Beverly Cleary,,910.0,Publisher/HarperCollins,high,previous,,,
The Graveyard Book,Neil Gaiman,,820.0,Educational Testing Service,high,previous,,,
The Butter Battle Book,Dr. Seuss,,630.0,Educational Testing Service,high,previous,,,
The 500 Hats of Bartholomew Cubbins,Dr. Seuss,,650.0,Educational Testing,high,previous,,,
The Twits,Roald Dahl,,560.0,Educational Testing,high,previous,,,
The Very Busy Spider,Eric Carle,,300.0,Publisher/Philomel,high,previous,,,
"Ramona Quimby, Age 8 (Ramona, #6)",Beverly Cleary,,910.0,MetaMetrics Official,high,previous,,,
"Ramona the Brave (Ramona, #3)",Beverly Cleary,,860.0,Publisher/HarperCollins,high,previous,,,
If I Ran the Zoo,Dr. Seuss,,580.0,Educational Testing,high,previous,,,
"Henry Huggins (Henry Huggins, #1)",Beverly Cleary,,910.0,MetaMetrics/Educational,high,previous,,,
"Papa, Please Get the Moon for Me",Eric Carle,,380.0,Publisher Data,high,previous,,,
"Ramona and Her Father (Ramona, #4)",Beverly Cleary,,910.0,Educational Testing Service,high,previous,,,
The Very Quiet Cricket,Eric Carle,,320.0,MetaMetrics,high,previous,,,
Oh Say Can You Say?,Dr. Seuss,,350.0,MetaMetrics/Random House,high,previous,,,
"Henry and Ribsy (Henry Huggins, #3)",Beverly Cleary,,920.0,Publisher Data,high,previous,,,
If I Ran the Circus,Dr. Seuss,,600.0,Educational Testing Service,high,previous,,,
